count	NTACODE	NTANAME	POP_TOT	POP_MALE_RT	POP_FEMALE_RT	RACE_HIS_LAT_RT	RACE_WHITE_RT	RACE_BLACK_RT	RACE_ASIAN_RT	POP_UNDER10YR_RT	POP_10TO19YR_RT	POP_20TO59YR_RT	POP_OVER60YR_RT	LABOR_FORCE	HOUSEHOLD_TOT	HOUSEHOLD_INCOME_AVE	EMPLOYED_RT	UNEMPLOYED_RT	HOUSEHOLD_WITHEARNING_RT	HOUSEHOLD_FOODSTAMP_RT	HOUSEHOLD_LT25K_RT	HOUSEHOLD_25KTO50K_RT	HOUSEHOLD_50KTO200K_RT	HOUSEUNITS_TOT	HOUSEUNITS_OCCUPIED	HOUSEUNITS_VACANT_RT	HOUSEUNITS_NOPLUMBING_RT	HOUSEUNITS_NOKITCHEN_RT	HOUSEUNITS_NOPHONE_RT	HOUSEUNITS_OWNER_RT	HOUSEUNITS_RENTER_RT	POP_OVER25YR	EDU_LT12_RT	EDU_PRIORCOLLEGE_RT	EDU_COLLEGE_RT	POP_PERHOUSEHOLD	RPT_YR	COUNT_PER1K
507	QN42	Oakland Gardens	28097	0.486991493754	0.513008506246	0.0753461223618	0.447129586788	0.0164786276115	0.434138876036	0.119977221767	0.100188632238	0.558351425419	0.221482720575	14311	11235	83.909212283	0.938997973586	0.0610020264132	0.792701379617	0.0580329327992	0.170805518469	0.164842011571	0.605607476635	11701	11235	0.0398256559268	0.00282027177164	0.0123066404581	0.0346124262883	0.725233644859	0.27476635514	20624	0.081167571761	0.468483320403	0.450349107835	2.4012477566	2015	18.044632
894	QN07	Hollis	21520	0.449581784386	0.550418215613	0.122072490706	0.0335037174721	0.625836431226	0.128531598513	0.100046468401	0.134897769517	0.589451672862	0.175604089219	12288	6273	75.3746213932	0.863118489583	0.136881510417	0.857803283914	0.161804559222	0.186673043201	0.234178224135	0.54248366013	6843	6273	0.0832967996492	0.014175069414	0.0378488966827	0.0407715914072	0.574685158615	0.425314841383	14430	0.190228690229	0.585031185031	0.22474012474	3.1448195236	2006	41.54275
2906	BX28	Van Cortlandt Village	49715	0.454128532636	0.545871467364	0.637594287438	0.111917932214	0.200221261189	0.0339133058433	0.132012471085	0.139213517047	0.573891179724	0.154882832143	25608	17347	51.6416383236	0.859731333958	0.140268666042	0.800484233585	0.279126073673	0.316827117081	0.27952960166	0.396379777483	18532	17347	0.063943449169	0.00669112885819	0.00998273257068	0.0240664796028	0.146192425203	0.853807574796	31784	0.269129121571	0.540271834885	0.190599043544	2.68265702568	2008	58.453182
6502	BX39	Mott Haven-Port Morris	52132	0.48638072585	0.51361927415	0.720536330852	0.0172638686411	0.250594644364	0.00857438809177	0.169857285353	0.168130898488	0.536330852451	0.125680963707	20630	17497	31.6568554609	0.841008240426	0.158991759573	0.639881122478	0.522203806367	0.591758587186	0.235468937532	0.170029147854	19111	17497	0.0844539793836	0.0087384228978	0.0132907749464	0.0412327978651	0.0473795507801	0.952620449219	29781	0.449246163661	0.463248379839	0.0875054564991	2.72785306891	2009	124.72186
4548	MN15	Clinton	42931	0.521022105239	0.478977894761	0.201928676248	0.579022151825	0.0596305699844	0.136055530968	0.0435815611097	0.0354988236938	0.766206237916	0.15471337728	30988	25261	87.3273029571	0.906028139925	0.0939718600748	0.828708285499	0.0815882189937	0.222833617038	0.180792526028	0.465658524999	29994	25261	0.157798226312	0.0104687604187	0.0136027205441	0.0366740014669	0.152210918016	0.847789081984	35364	0.0881122045017	0.277089695736	0.634798099762	1.43131959725	2012	105.93743
4923	MN11	Central Harlem South	46694	0.459202467126	0.540797532873	0.188311132051	0.178267015034	0.565811453292	0.0387415942091	0.129781128196	0.113098042575	0.635670535829	0.1214502934	23331	18506	64.4324813574	0.915520123441	0.084479876559	0.761536798876	0.176105047012	0.337674267805	0.198476169891	0.410731654598	21560	18506	0.141651205937	0.0142857142857	0.0160018552876	0.0495825602968	0.16664865449	0.833351345509	31407	0.166841786863	0.412710542236	0.420447670901	2.16576994434	2013	105.43111
999	QN05	Rosedale	28201	0.432927910358	0.567072089642	0.0595014361193	0.0415588099713	0.84280699266	0.0394666855785	0.148398992943	0.15382433247	0.556930605297	0.140846069288	15381	7896	95.3628419452	0.922696833755	0.077303166244	0.920466058763	0.121073961499	0.0752279635257	0.196681864235	0.671985815602	8177	7896	0.0343646814235	0.00317965023847	0.0089274795157	0.00501406383759	0.689969604862	0.310030395136	17555	0.115408715466	0.584448874964	0.30014240957	3.44881986058	2013	35.424274
1196	QN71	Old Astoria	26470	0.509444654325	0.490555345674	0.31567812618	0.399093313185	0.0944465432565	0.158783528523	0.0925953910087	0.098262183604	0.676917264828	0.132225160559	15809	10958	63.5095364117	0.900183439812	0.0998165601872	0.821500273772	0.146012045994	0.274593903997	0.264464318306	0.424347508669	12071	10958	0.0922044569629	0.00447353160467	0.00198823626874	0.0210421671775	0.154225223581	0.845774776418	18796	0.214939348798	0.393541178974	0.391519472228	2.19285891807	2013	45.183228
2855	BK21	Seagate-Coney Island	30018	0.461356519422	0.538643480578	0.23549203811	0.316243587181	0.339163168765	0.103171430475	0.101272569791	0.145679259111	0.482010793524	0.271037377573	12322	11215	41.1538118591	0.791429962668	0.208570037331	0.597146678555	0.463218903254	0.472135532768	0.257333927775	0.265091395452	12177	11215	0.0790013960745	0.010347376201	0.00862281350086	0.0290711998029	0.165492643781	0.834507356219	20455	0.315864091909	0.508922023955	0.175213884136	2.46513919684	2015	95.109604
846	QN49	Whitestone	32331	0.478859299125	0.521140700875	0.145402245523	0.680956357675	0.00519625127586	0.15412452445	0.119451919211	0.114750549009	0.522656274164	0.243141257616	16413	11544	93.5278066527	0.897093767135	0.102906232864	0.795651420651	0.0280665280665	0.136521136521	0.172817047817	0.603343728343	12339	11544	0.0644298565523	0.002026096118	0.00607828835399	6.48350757759E-4	0.697331947331	0.302668052668	23113	0.122571712889	0.53134599576	0.346082291351	2.62022854364	2015	26.166838
1700	QN25	Corona	54091	0.50884620362	0.49115379638	0.601819156606	0.0947292525559	0.149340925477	0.143277070123	0.148287145736	0.126435081622	0.585291453292	0.139986319351	28068	16253	56.0388851289	0.919231865469	0.0807681345304	0.834245985356	0.266350827539	0.286224081708	0.262105457454	0.43431981788	17398	16253	0.0658121623175	0.014771812852	0.0140246005288	0.0550063225658	0.220574663139	0.77942533686	35077	0.348718533512	0.494540582148	0.15674088434	3.10903552132	2006	31.428518
1645	BX46	Parkchester	30376	0.473860942849	0.52613905715	0.353864893337	0.0368053726626	0.461219383724	0.123321042929	0.142184619436	0.110383197261	0.591947590203	0.1554845931	15901	12590	56.1117950754	0.905477642915	0.0945223570844	0.79769658459	0.180619539317	0.239793486894	0.273153296267	0.48212867355	13434	12590	0.06282566622	0.0102724430549	0.00595503945213	0.0197260681852	0.219221604448	0.780778395551	20955	0.184729181579	0.555237413505	0.260033404915	2.26112847997	2009	54.154594
2908	BK21	Seagate-Coney Island	30018	0.461356519422	0.538643480578	0.23549203811	0.316243587181	0.339163168765	0.103171430475	0.101272569791	0.145679259111	0.482010793524	0.271037377573	12322	11215	41.1538118591	0.791429962668	0.208570037331	0.597146678555	0.463218903254	0.472135532768	0.257333927775	0.265091395452	12177	11215	0.0790013960745	0.010347376201	0.00862281350086	0.0290711998029	0.165492643781	0.834507356219	20455	0.315864091909	0.508922023955	0.175213884136	2.46513919684	2010	96.875206
3195	BK77	Bushwick North	61817	0.513645113804	0.486354886196	0.749906983516	0.0964783150266	0.0854295743889	0.058964362554	0.145251306275	0.13934678163	0.627804649206	0.0875972628888	30446	18885	48.1552819698	0.898344610129	0.101655389871	0.79639925867	0.371247021445	0.359915276674	0.269949695525	0.360762509928	20718	18885	0.0884737909064	0.00810889081957	0.0201756926344	0.0497634906844	0.102779984114	0.897220015885	37259	0.494135645079	0.34762070909	0.15824364583	2.98373395115	2010	51.68481
3362	QN29	Elmhurst	84904	0.513309149157	0.486690850843	0.449861019504	0.065921511354	0.0112244417224	0.458070291152	0.10997126166	0.107874776218	0.633468387826	0.148685574296	44201	27528	57.9207534147	0.932739078301	0.0672609216986	0.842342342342	0.156676838128	0.284982563208	0.26318657367	0.429344667248	29251	27528	0.0589039690951	0.00420498444497	0.0185634679156	0.0233838159379	0.242262423714	0.757737576286	59360	0.31236522911	0.450033692722	0.237601078167	2.90260162046	2011	39.597664
5242	BX14	East Concourse-Concourse Village	63504	0.484237213404	0.515762786596	0.571664777022	0.0179516250945	0.383849836231	0.00981040564374	0.14948664651	0.157596371882	0.553823381204	0.139093600403	28136	21343	40.2523075481	0.845713676428	0.154286323571	0.715129082134	0.418591575692	0.462118727451	0.255915288385	0.278545658998	22977	21343	0.0711145928537	0.00465683074379	0.00644122383253	0.0655002828916	0.108747598744	0.891252401255	38729	0.383950011619	0.478556120736	0.137493867644	2.76380728555	2012	82.54598
2996	QN15	Far Rockaway-Bayswater	50294	0.462341432378	0.537658567622	0.251063745178	0.26677138426	0.436155406211	0.0187497514614	0.171272915258	0.146379289776	0.505805861534	0.176541933431	21533	16060	58.7650996264	0.895416337714	0.104583662286	0.710709838107	0.331880448319	0.378206724782	0.185305105853	0.392216687422	17883	16060	0.101940390315	0.00715763574344	0.00620701224626	0.0461331991276	0.25597758406	0.74402241594	30210	0.253757034095	0.513803376365	0.23243958954	2.81239165688	2013	59.56973
1972	BK29	Bensonhurst East	61066	0.492025022107	0.507974977893	0.12057446042	0.471604493499	0.00835161955916	0.386139586677	0.111027412963	0.0973536829005	0.564274719156	0.22734418498	29723	21737	58.4161797856	0.900077381152	0.0999226188473	0.74490500069	0.197175323182	0.272300685467	0.299351336431	0.405575746423	23270	21737	0.0658788139235	0.0031800601633	0.00984099699183	0.0322303394929	0.362285503979	0.63771449602	44527	0.309160733937	0.464414849417	0.226424416646	2.6242372153	2014	32.29293
446	BK93	Starrett City	12822	0.346435813445	0.653564186554	0.210263609421	0.292700046794	0.452347527686	0.0248791140228	0.117298393386	0.106223678053	0.482218062704	0.294259865855	4836	6378	36.6635308874	0.86186931348	0.138130686517	0.539981185324	0.308403888366	0.503606146127	0.255566008153	0.23251803073	6466	6378	0.0136096504794	0.00634085988245	0.00634085988245	0.00216517166718	0.0180307306365	0.981969269362	8831	0.179141660061	0.594496659494	0.226361680444	1.9829879369	2015	34.783966
5606	MN24	SoHo-TriBeCa-Civic Center-Little Italy	40059	0.502508799521	0.497491200479	0.0546194363314	0.657654958935	0.0213185551312	0.232407199381	0.0855737786764	0.0622332060211	0.678773808632	0.17341920667	25716	18761	116.007408987	0.939998444548	0.0600015554518	0.857843398539	0.0670539949896	0.185810990885	0.126485795	0.403283407068	22289	18761	0.158284355512	0.00888330566647	0.00780654134326	0.0394364933375	0.266243803635	0.733756196364	30008	0.11903492402	0.174853372434	0.706111703545	1.79725425098	2006	139.94359
2073	MN32	Yorkville	77676	0.43035171739	0.56964828261	0.091469694629	0.7690535043	0.0299835212936	0.0905556413821	0.0780936196508	0.045342190638	0.670876461198	0.205687728513	51946	43613	109.758902162	0.934316405498	0.065683594502	0.847820603948	0.0481278517873	0.146630591796	0.115997523674	0.532134913902	48567	43613	0.102003417959	0.00207960137542	0.00261494430374	0.0238227603105	0.262788618073	0.737211381927	63190	0.0433296407659	0.184601993986	0.772068365248	1.59935758849	2007	26.68778
2326	BK45	Georgetown-Marine Park-Bergen Beach-Mill Basin	48351	0.483340572067	0.516659427933	0.0859134247482	0.730925937416	0.115509503423	0.0472999524312	0.154205704122	0.123410063908	0.524973630328	0.197410601642	23187	16432	89.070107108	0.904041057489	0.0959589425108	0.80099805258	0.0651777020448	0.14435248296	0.190725413827	0.595423563778	17523	16432	0.0622610283627	0.00764709239285	0.00736175312446	0.0162072704445	0.739045764362	0.260954235638	32108	0.0851501183505	0.560981686807	0.353868194842	2.75928779318	2008	48.106556
793	SI07	Westerleigh	24202	0.494628543095	0.505371456904	0.118667878688	0.767168002644	0.0173539376911	0.0731757705974	0.10953640195	0.129328154698	0.54602925378	0.215106189571	12003	9083	94.7654959814	0.934016495875	0.0659835041239	0.777056038753	0.0505339645491	0.136738962898	0.130463503248	0.670373224705	9674	9083	0.0610915856935	0.00217076700434	0.00723589001446	0.00547860243952	0.736430694704	0.263569305295	17081	0.0887535858556	0.593993325917	0.317253088226	2.50175728757	2009	32.76589
3063	QN54	Richmond Hill	65199	0.495299007653	0.504700992346	0.349468550131	0.103084403135	0.0931302627341	0.298271445881	0.123759566865	0.150953235479	0.592171659074	0.133115538582	34091	17535	70.1752209866	0.897920272212	0.102079727787	0.894325634445	0.165611633875	0.196065012831	0.235471913316	0.540690048474	18828	17535	0.0686743148502	0.00823241980029	0.0131187592947	0.0210856171659	0.48377530653	0.51622469347	41963	0.268546100136	0.521244906227	0.210208993637	3.46287444232	2012	46.979248
1607	BK76	Greenpoint	31522	0.491688344648	0.508311655352	0.149895311211	0.763498508978	0.00815303597487	0.0500285514878	0.0575788338303	0.0568809085718	0.751665503458	0.13387475414	21138	15124	74.9780150753	0.939019774813	0.0609802251868	0.839724940491	0.0529621793176	0.212840518381	0.191351494314	0.547474213171	17302	15124	0.125881400994	0.0199976881285	0.0225407467345	0.166570338689	0.189037291722	0.810962708278	25261	0.11036776058	0.403388622778	0.486243616642	1.82187030401	2015	50.980267
498	QN62	Queensboro Hill	20989	0.489970937157	0.510029062842	0.146362380294	0.169660298251	0.0151984372767	0.635904521416	0.122540378293	0.117585401877	0.587688789366	0.172185430463	10513	6384	67.3789943608	0.905260154094	0.094739845905	0.844141604009	0.0864661654134	0.1953320802	0.268796992481	0.492011278195	6792	6384	0.060070671378	0.00647820965841	0.0287102473498	0.0206124852768	0.60354010025	0.396459899749	14540	0.236451169188	0.468775790921	0.29477303989	3.0902532391	2015	23.726713
1679	QN63	Woodside	45259	0.501734461654	0.498265538346	0.34320245697	0.240769791644	0.0171899511699	0.373715725049	0.104377029983	0.0972624229435	0.622572306061	0.175788241013	25242	16388	66.4434342201	0.91957848031	0.0804215196894	0.829814498413	0.108371979497	0.199536246034	0.272821576763	0.503234073712	17344	16388	0.0551199261992	0.0036323800738	0.0144142066421	0.0389183579336	0.305650475958	0.694349524042	32839	0.227229818204	0.434818356223	0.337951825573	2.60949031365	2006	37.097595
7223	BK81	Brownsville	55412	0.405291272648	0.594708727351	0.187287952068	0.00692990687938	0.781816213094	0.0114235183715	0.163376164008	0.176712625424	0.516422435573	0.143488774995	21221	20316	37.8792577279	0.840346826257	0.159653173743	0.657905099429	0.391858633589	0.508613900374	0.243207324276	0.244437881473	22293	20316	0.0886825460907	0.00417171309379	0.00623514107567	0.0343157044812	0.156625319945	0.843374680055	32125	0.271844357977	0.62913618677	0.0990194552529	2.48562328982	2010	130.35083
1032	MN99	park-cemetery-etc-Manhattan	1483	0.819959541464	0.180040458529	0.306136210382	0.165205664193	0.503708698581	0.00404585300065	0.0	0.00741739716785	0.857720836137	0.134861766688	265	0	0.0	0.430188679229	0.569811320733	0.0	0.0	0.0	0.0	0.0	10	0	0.999999999	0.0	0.0	0.0	0.0	0.0	1423	0.43710470836	0.502459592407	0.0604356992266	148.299999852	2011	695.8867
2991	QN54	Richmond Hill	65199	0.495299007653	0.504700992346	0.349468550131	0.103084403135	0.0931302627341	0.298271445881	0.123759566865	0.150953235479	0.592171659074	0.133115538582	34091	17535	70.1752209866	0.897920272212	0.102079727787	0.894325634445	0.165611633875	0.196065012831	0.235471913316	0.540690048474	18828	17535	0.0686743148502	0.00823241980029	0.0131187592947	0.0210856171659	0.48377530653	0.51622469347	41963	0.268546100136	0.521244906227	0.210208993637	3.46287444232	2011	45.874935
2202	QN17	Forest Hills	84694	0.453137176187	0.546862823813	0.122960304154	0.585283491156	0.0255626136444	0.243523744303	0.106028762368	0.0773844664321	0.573393628828	0.243193142371	46207	38771	85.0515849475	0.926764343065	0.0732356569351	0.77147868252	0.074359701839	0.183307110985	0.176214180702	0.565113099997	41717	38771	0.0706186926193	0.00378742479085	0.00522568736966	0.0149579308196	0.476902839751	0.523097160249	65663	0.0746843732391	0.378234317652	0.547081309109	2.03020351415	2012	25.999481
1930	BX03	Eastchester-Edenwald-Baychester	36676	0.448222270695	0.551777729305	0.24675537136	0.0260933580543	0.701412367761	0.0101428727233	0.134829316174	0.180008725052	0.538608354237	0.146553604537	18024	11599	58.3388654194	0.834942299156	0.165057700843	0.783343391671	0.221484610742	0.285541857056	0.255539270627	0.447797223898	12392	11599	0.0639928986442	0.0120238863783	0.0118624919303	0.0184796642995	0.358651607897	0.641348392102	22313	0.218661766683	0.583964504997	0.19737372832	2.95965138799	2013	52.62297
1719	BX13	Co-op City	44304	0.434249729144	0.565750270856	0.282796135789	0.0870576020224	0.60933550018	0.0117596605273	0.089247020585	0.117822318527	0.520991332611	0.271939328277	21239	18258	59.6449501588	0.882904091529	0.11709590847	0.687972395662	0.112005696133	0.27691970643	0.258571585058	0.450706539599	19126	18258	0.0453832479347	0.00752901809055	0.0143260483112	0.0184042664436	0.489922225873	0.510077774126	32379	0.169863182927	0.586305939034	0.243830878038	2.31642789919	2013	38.80011
1334	QN71	Old Astoria	26470	0.509444654325	0.490555345674	0.31567812618	0.399093313185	0.0944465432565	0.158783528523	0.0925953910087	0.098262183604	0.676917264828	0.132225160559	15809	10958	63.5095364117	0.900183439812	0.0998165601872	0.821500273772	0.146012045994	0.274593903997	0.264464318306	0.424347508669	12071	10958	0.0922044569629	0.00447353160467	0.00198823626874	0.0210421671775	0.154225223581	0.845774776418	18796	0.214939348798	0.393541178974	0.391519472228	2.19285891807	2014	50.396675
12235	MN17	Midtown-Midtown South	28228	0.497520192716	0.502479807283	0.0711704690378	0.681982428794	0.0418024656369	0.17376363894	0.0436446081904	0.0588422842567	0.718825279864	0.178687827689	19233	15964	119.439989977	0.931004003535	0.0689959964644	0.841267852668	0.0658356301678	0.189488849912	0.136494612879	0.39213229767	21396	15964	0.253879229762	0.00682370536549	0.0310338381006	0.0359880351467	0.224755700326	0.775244299674	22526	0.0378229601349	0.191822782562	0.770354257302	1.31931202094	2015	433.43488
409	QN47	Ft. Totten-Bay Terrace-Clearview	22943	0.464978424792	0.535021575208	0.0933618097023	0.637187813276	0.00640718301878	0.250272414244	0.0805474436647	0.0977640238852	0.510831190341	0.310857342109	11800	10253	85.446210865	0.895593220338	0.104406779661	0.695601287427	0.038622842095	0.167365649078	0.193406807763	0.577294450404	10863	10253	0.0561539169658	0.00322194605541	0.00377427966491	0.00902144895516	0.688676484931	0.311323515068	17587	0.0893273440609	0.462614431114	0.448058224825	2.11203166713	2006	17.826788
